Timestep;Transferred Bytes;Bandwidth (Mbps)
905.0;0.0;0.0
906.0;0.0;0.0
907.0;0.0;0.0
908.0;0.0;0.0
909.01;0.0;0.0
910.0;0.0;0.0
911.0;0.0;0.0
912.0;0.0;0.0
913.0;0.0;0.0
914.0;0.0;0.0
915.0;0.0;0.0
916.0;0.0;0.0
917.0;0.0;0.0
918.0;0.0;0.0
919.0;0.0;0.0
920.0;0.0;0.0
921.0;0.0;0.0
922.02;0.0;0.0
923.0;0.0;0.0
924.0;0.0;0.0
925.0;0.0;0.0
926.0;0.0;0.0
927.0;0.0;0.0
928.0;0.0;0.0
929.0;0.0;0.0
930.0;0.0;0.0
931.0;0.0;0.0
932.0;0.0;0.0
933.0;0.0;0.0
934.01;0.0;0.0
935.01;0.0;0.0
936.01;0.0;0.0
937.01;0.0;0.0
938.01;0.0;0.0
939.0;0.0;0.0
940.01;0.0;0.0
941.0;0.0;0.0
942.0;0.0;0.0
943.01;0.0;0.0
944.0;0.0;0.0
945.0;0.0;0.0
946.0;0.0;0.0
947.0;0.0;0.0
948.0;0.0;0.0
949.0;0.0;0.0
950.01;0.0;0.0
951.01;0.0;0.0
952.0;0.0;0.0
953.0;0.0;0.0
954.01;0.0;0.0
955.0;0.0;0.0
956.0;0.0;0.0
957.0;0.0;0.0
958.26;0.0;0.0
959.01;0.0;0.0
960.01;0.0;0.0
961.01;0.0;0.0
962.0;0.0;0.0
963.0;0.0;0.0
964.0;0.0;0.0
965.0;0.0;0.0
966.0;0.0;0.0
967.0;0.0;0.0
968.01;0.0;0.0
969.0;0.0;0.0
970.0;0.0;0.0
971.0;0.0;0.0
972.0;0.0;0.0
973.04;0.0;0.0
974.01;0.0;0.0
975.0;0.0;0.0
976.0;0.0;0.0
977.0;0.0;0.0
978.0;0.0;0.0
979.0;0.0;0.0
980.0;0.0;0.0
981.05;0.0;0.0
982.0;0.0;0.0
983.0;0.0;0.0
984.05;0.0;0.0
985.0;0.0;0.0
986.0;0.0;0.0
987.0;0.0;0.0
988.0;0.0;0.0
989.0;0.0;0.0
990.0;0.0;0.0
991.0;0.0;0.0
992.0;0.0;0.0
993.02;0.0;0.0
994.0;0.0;0.0
995.0;0.0;0.0
996.0;0.0;0.0
997.0;0.0;0.0
998.13;0.0;0.0
999.0;0.0;0.0
1000.0;0.0;0.0
1001.0;0.0;0.0
1002.0;0.0;0.0
1003.25;0.0;0.0
1004.04;0.0;0.0
1005.0;0.0;0.0
1006.0;0.0;0.0
1007.0;0.0;0.0
1008.0;0.0;0.0
1009.0;0.0;0.0
1010.0;0.0;0.0
1011.04;0.0;0.0
1012.0;0.0;0.0
1013.04;0.0;0.0
1014.0;0.0;0.0
1015.0;0.0;0.0
1016.0;0.0;0.0
1017.0;0.0;0.0
1018.09;0.0;0.0
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;0.0;0.0
1022.04;0.0;0.0
1023.0;0.0;0.0
1024.0;0.0;0.0
1025.0;0.0;0.0
1026.0;0.0;0.0
1027.0;0.0;0.0
1028.0;0.0;0.0
1029.0;0.0;0.0
1030.0;0.0;0.0
1031.0;0.0;0.0
1032.0;0.0;0.0
1033.0;0.0;0.0
1034.0;0.0;0.0
1035.0;0.0;0.0
1036.0;0.0;0.0
1037.0;0.0;0.0
1038.0;0.0;0.0
1039.0;0.0;0.0
1040.0;0.0;0.0
1041.0;0.0;0.0
1042.0;0.0;0.0
1043.0;0.0;0.0
1044.0;0.0;0.0
1045.0;0.0;0.0
1046.0;0.0;0.0
1047.0;0.0;0.0
1048.0;0.0;0.0
1049.09;0.0;0.0
1050.0;0.0;0.0
1051.0;0.0;0.0
1052.0;0.0;0.0
1053.0;0.0;0.0
1054.0;0.0;0.0
1055.0;0.0;0.0
