switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
1,2,1,800,1,2,1,16850994,961960180364,302,5,0,1
6,2,1,800,1,2,3,16850995,961960180438,302,5,0,1
5,2,1,800,1,2,2,16947797,967486196234,304,5,0,1
1,2,1,800,1,2,1,16947796,967486196160,304,5,0,1
6,2,1,800,1,2,3,16947797,967486196234,304,5,0,1
5,2,1,800,1,2,2,16947797,967486196234,306,5,0,1
1,2,1,800,1,2,1,16947796,967486196160,306,5,0,1
6,2,1,800,1,2,3,16947797,967486196234,306,5,0,1
5,2,1,800,1,2,2,16947797,967486196234,308,5,0,1
1,2,1,800,1,2,1,16947796,967486196160,308,5,0,1
6,2,1,800,1,2,3,16947797,967486196234,308,5,0,1
