switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority
4,4,2,800,2,4,4,15543722,858163580564,455,5,0,1
6,4,2,800,2,4,1,15543721,858163580490,455,5,0,1
4,4,2,800,2,4,4,15612417,862087036346,457,5,0,1
6,4,2,800,2,4,1,15612416,862087036272,457,5,0,1
4,4,2,800,2,4,4,15677219,865789514686,459,5,0,1
6,4,2,800,2,4,1,15677218,865789514612,459,5,0,1
4,4,2,800,2,4,4,15738181,869271378922,461,5,0,1
6,4,2,800,2,4,1,15738180,869271378848,461,5,0,1
4,4,2,800,2,4,4,15803902,873026741684,463,5,0,1
6,4,2,800,2,4,1,15803901,873026741610,463,5,0,1
4,4,2,800,2,4,4,15873027,876975438734,465,5,0,1
6,4,2,800,2,4,1,15873026,876975438660,465,5,0,1
4,4,2,800,2,4,4,15940824,880847293688,467,5,0,1
6,4,2,800,2,4,1,15940823,880847293614,467,5,0,1
4,4,2,800,2,4,4,16008014,884684171948,469,5,0,1
6,4,2,800,2,4,1,16008013,884684171874,469,5,0,1
4,4,2,800,2,4,4,16076772,888611931224,471,5,0,1
6,4,2,800,2,4,1,16076771,888611931150,471,5,0,1
4,4,2,800,2,4,4,16141741,892322592466,473,5,0,1
6,4,2,800,2,4,1,16141740,892322592392,473,5,0,1
4,4,2,800,2,4,4,16195138,895337063468,475,5,0,1
6,4,2,800,2,4,1,16195137,895337063394,475,5,0,1
4,4,2,800,2,4,4,16251838,898577099180,477,5,0,1
6,4,2,800,2,4,1,16251837,898577099106,477,5,0,1
4,4,2,800,2,4,4,16319748,902456662800,479,5,0,1
6,4,2,800,2,4,1,16319747,902456662726,479,5,0,1
4,4,2,800,2,4,4,16387936,906351082528,481,5,0,1
6,4,2,800,2,4,1,16387935,906351082454,481,5,0,1
4,4,2,800,2,4,4,16455908,910233372136,483,5,0,1
6,4,2,800,2,4,1,16455907,910233372062,483,5,0,1
4,4,2,800,2,4,4,16525183,914190843742,485,5,0,1
6,4,2,800,2,4,1,16525182,914190843668,485,5,0,1
4,4,2,800,2,4,4,16594170,918130766916,487,5,0,1
6,4,2,800,2,4,1,16594169,918130766842,487,5,0,1
4,4,2,800,2,4,4,16661676,921986163312,489,5,0,1
6,4,2,800,2,4,1,16661675,921986163238,489,5,0,1
4,4,2,800,2,4,4,16755899,927368082574,492,5,0,1
6,4,2,800,2,4,1,16755898,927368082500,492,5,0,1
4,4,2,800,2,4,4,16789634,929294951276,494,5,0,1
6,4,2,800,2,4,1,16789633,929294951202,494,5,0,1
4,4,2,800,2,4,4,16857151,933151727726,496,5,0,1
6,4,2,800,2,4,1,16857150,933151727652,496,5,0,1
4,4,2,800,2,4,4,16924998,937026909140,498,5,0,1
6,4,2,800,2,4,1,16924997,937026909066,498,5,0,1
4,4,2,800,2,4,4,16994222,940980031788,500,5,0,1
6,4,2,800,2,4,1,16994221,940980031714,500,5,0,1
4,4,2,800,2,4,4,17063911,944960026030,502,5,0,1
6,4,2,800,2,4,1,17063910,944960025956,502,5,0,1
4,4,2,800,2,4,4,17132703,948889445686,504,5,0,1
6,4,2,800,2,4,1,17132702,948889445612,504,5,0,1
4,4,2,800,2,4,4,17192170,952286374700,506,5,0,1
6,4,2,800,2,4,1,17226990,954275205732,506,5,0,1
4,4,2,800,2,4,4,17294419,958126742998,508,5,0,1
6,4,2,800,2,4,1,17294418,958126742924,508,5,0,1
4,4,2,800,2,4,4,17363673,962081989178,510,5,0,1
6,4,2,800,2,4,1,17363672,962081989104,510,5,0,1
4,4,2,800,2,4,4,17432475,966011515198,512,5,0,1
6,4,2,800,2,4,1,17432474,966011515124,512,5,0,1
4,4,2,800,2,4,4,17458899,967519928966,514,5,0,1
6,4,2,800,2,4,1,17458898,967519928892,514,5,0,1
4,4,2,800,2,4,4,17458899,967519928966,516,5,0,1
6,4,2,800,2,4,1,17458898,967519928892,516,5,0,1
