S1.1;S1.2;S1.3;S2.1;S2.2;S2.3;S2.4;S3.1;S3.2;S3.3;S3.4;S4.1;S4.2;S4.3;S5.1;S5.2
9.4765625;0.0;14.8203125;9.5078125;0.0;0.0;0.0;9.4609375;9.84375;0.0;9.4609375;0.0;0.0;9.5234375;0.0;0.0
11.8359375;0.0;11.21875;11.90625;0.0;0.0;0.0;11.8984375;12.4609375;0.0;11.8984375;0.0;0.0;11.90625;0.0;0.0
11.796875;0.0;12.03125;11.9140625;0.0;0.0;0.0;11.8671875;12.140625;0.0;11.8671875;0.0;0.0;11.8984375;0.0;0.0
9.5078125;0.0;9.09375;9.5078125;0.0;0.0;0.0;9.5078125;10.0703125;0.0;9.5078125;0.0;0.0;9.515625;0.0;0.0
9.5078125;0.0;9.09375;9.5078125;0.0;0.0;0.0;9.5078125;10.0703125;0.0;9.5078125;0.0;0.0;9.515625;0.0;0.0
9.5234375;0.244873046875;9.1484375;9.5234375;0.0;0.0;0.244873046875;9.765625;9.828125;0.0;9.5234375;0.0;0.0;9.5;0.0;0.0
11.875;4.11328125;10.15625;11.890625;0.0;0.0;4.11328125;15.9921875;12.8671875;0.0;11.875;0.0;0.0;11.8671875;0.0;0.0
11.875;4.11328125;10.15625;11.890625;0.0;0.0;4.11328125;15.9921875;12.8671875;0.0;11.875;0.0;0.0;11.8671875;0.0;0.0
8.0546875;7.421875;4.1328125;7.953125;0.00011444091796875;0.00011444091796875;6.453125;12.8125;6.93359375;0.00011444091796875;6.37109375;0.00011444091796875;0.00011444091796875;6.27734375;0.00011444091796875;0.00011444091796875
8.0546875;7.421875;4.1328125;7.953125;0.00011444091796875;0.00011444091796875;6.453125;12.8125;6.93359375;0.00011444091796875;6.37109375;0.00011444091796875;0.00011444091796875;6.27734375;0.00011444091796875;0.00011444091796875
0.2060546875;10.015625;0.0;0.2060546875;0.0;0.0;9.53125;9.484375;0.2061767578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2060546875;10.015625;0.0;0.2060546875;0.0;0.0;9.53125;9.484375;0.2061767578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2060546875;10.015625;0.0;0.2060546875;0.0;0.0;9.53125;9.484375;0.2061767578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2060546875;10.015625;0.0;0.2060546875;0.0;0.0;9.53125;9.484375;0.2061767578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2060546875;10.015625;0.0;0.2060546875;0.0;0.0;9.53125;9.484375;0.2061767578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2060546875;10.015625;0.0;0.2060546875;0.0;0.0;9.53125;9.484375;0.2061767578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2060546875;10.015625;0.0;0.2060546875;0.0;0.0;9.53125;9.484375;0.2061767578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.256591796875;14.9375;0.0001430511474609375;0.256591796875;0.0001430511474609375;0.0001430511474609375;11.90625;11.90625;0.256591796875;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375
0.8681640625;1.48046875;4.8046875;0.8681640625;9.9765625;0.0;3.923828125;14.765625;11.671875;0.0;10.7578125;0.0;0.0;14.78125;0.0;0.0
0.8681640625;1.48046875;4.8046875;0.8681640625;9.9765625;0.0;3.923828125;14.765625;11.671875;0.0;10.7578125;0.0;0.0;14.78125;0.0;0.0
0.8681640625;1.48046875;4.8046875;0.8681640625;9.9765625;0.0;3.923828125;14.765625;11.671875;0.0;10.7578125;0.0;0.0;14.78125;0.0;0.0
0.349609375;0.00017833709716796875;0.0024242401123046875;0.349365234375;9.15625;0.00011444091796875;0.00017833709716796875;9.5078125;9.8203125;0.00011444091796875;9.7890625;0.00011444091796875;0.00011444091796875;9.15625;0.00011444091796875;0.00011444091796875
2.1640625;0.0;0.0023097991943359375;2.146484375;0.0;0.0;0.0;1.1640625;1.1640625;0.0;1.236328125;0.0;0.0;0.0023097991943359375;0.0;0.0
0.000301361083984375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.000301361083984375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.000461578369140625;0.0003032684326171875;0.0001430511474609375;0.0003032684326171875;0.0001430511474609375;0.0001430511474609375;0.0003032684326171875;0.000461578369140625;0.0003032684326171875;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375
0.000461578369140625;0.0003032684326171875;0.0001430511474609375;0.0003032684326171875;0.0001430511474609375;0.0001430511474609375;0.0003032684326171875;0.000461578369140625;0.0003032684326171875;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.000240325927734375;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.000240325927734375;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.000240325927734375;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.000240325927734375;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06878662109375;4.265625;0.0001430511474609375;0.068603515625;0.0001430511474609375;0.0001430511474609375;1.1064453125;1.1064453125;0.06915283203125;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375
0.1368408203125;14.875;0.0;0.1368408203125;0.0;0.0;11.5390625;11.5390625;0.136474609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1368408203125;14.875;0.0;0.1368408203125;0.0;0.0;11.5390625;11.5390625;0.136474609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1368408203125;14.875;0.0;0.1368408203125;0.0;0.0;11.5390625;11.5390625;0.136474609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.31005859375;8.71875;0.0;0.31005859375;0.0;0.0;9.34375;9.34375;0.310302734375;0.0001277923583984375;0.0001277923583984375;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
