Timestep;Transferred Bytes;Bandwidth (Mbps)
458.0;0.0;0.0
459.0;0.0;0.0
460.0;0.0;0.0
461.0;0.0;0.0
462.0;130048.0;1.04
463.0;130048.0;1.04
464.0;0.0;0.0
465.0;0.0;0.0
466.0;0.0;0.0
467.0;0.0;0.0
468.0;0.0;0.0
469.0;716800.0;5.73
470.0;0.0;0.0
471.0;1310720.0;10.5
472.0;905216.0;7.24
473.0;586752.0;4.69
474.0;325632.0;2.61
475.0;391168.0;3.13
476.0;325632.0;2.61
477.0;455680.0;3.65
478.0;0.0;0.0
479.0;586752.0;4.69
480.0;130048.0;1.04
481.0;0.0;0.0
482.0;391168.0;3.12
483.0;0.0;0.0
484.0;0.0;0.0
485.0;0.0;0.0
486.0;0.0;0.0
487.0;0.0;0.0
488.0;0.0;0.0
489.0;0.0;0.0
490.0;0.0;0.0
491.0;65126.4;0.5087890625
492.0;0.0;0.0
493.0;0.0;0.0
494.0;0.0;0.0
495.0;0.0;0.0
496.0;0.0;0.0
497.0;0.0;0.0
498.0;0.0;0.0
499.0;0.0;0.0
500.0;0.0;0.0
501.0;0.0;0.0
502.0;0.0;0.0
503.0;0.0;0.0
504.0;0.0;0.0
505.0;0.0;0.0
506.0;261120.0;2.09
507.0;0.0;0.0
508.0;846848.0;6.78
509.0;0.0;0.0
510.0;0.0;0.0
511.0;0.0;0.0
512.0;0.0;0.0
513.0;0.0;0.0
514.0;2621440.0;21.0
515.0;61747.2;0.4814453125
516.0;65126.4;0.5087890625
517.0;651264.0;5.21
518.0;195584.0;1.56
519.0;5242880.0;42.0
520.0;1310720.0;10.5
521.0;678912.0;5.43
522.0;716800.0;5.73
523.0;651264.0;5.21
524.0;912384.0;7.3
525.0;521216.0;4.17
526.0;846848.0;6.78
527.0;651264.0;5.21
528.0;65126.4;0.5087890625
529.0;0.0;0.0
530.0;0.0;0.0
531.0;0.0;0.0
532.0;0.0;0.0
533.0;0.0;0.0
534.0;0.0;0.0
535.0;0.0;0.0
536.0;0.0;0.0
537.0;0.0;0.0
538.0;0.0;0.0
539.0;0.0;0.0
540.0;0.0;0.0
541.0;0.0;0.0
542.0;0.0;0.0
543.0;0.0;0.0
544.0;0.0;0.0
545.0;0.0;0.0
546.0;0.0;0.0
547.0;0.0;0.0
548.0;0.0;0.0
