Timestep;Transferred Bytes;Bandwidth (Mbps)
445.0;111616.0;0.87109375
446.0;0.0;0.0
447.0;0.0;0.0
448.0;1443.84;0.011328125
449.0;0.0;0.0
450.0;0.0;0.0
451.0;0.0;0.0
452.0;8683.52;0.06796875
453.0;234496.0;1.88
454.0;1918894.08;15.3
455.0;713728.0;5.71
456.0;36249.6;0.283203125
457.0;636928.0;5.1
458.0;117760.0;0.916015625
459.0;290816.0;2.33
460.0;532480.0;4.26
461.0;30412.8;0.2373046875
462.0;0.0;0.0
463.0;1443.84;0.011328125
464.0;0.0;0.0
465.0;0.0;0.0
466.0;0.0;0.0
467.0;2736783.36;21.9
468.0;532480.0;4.26
469.0;673792.0;5.39
470.0;654336.0;5.24
471.0;699392.0;5.59
472.0;674816.0;5.4
473.0;611328.0;4.89
474.0;605184.0;4.84
475.0;315392.0;2.53
476.0;618496.0;4.95
477.0;451584.0;3.61
478.0;850944.0;6.81
479.0;391168.0;3.13
480.0;811008.0;6.48
481.0;580608.0;4.65
482.0;596992.0;4.77
483.0;765952.0;6.14
484.0;808960.0;6.46
485.0;8683.52;0.06796875
486.0;0.0;0.0
487.0;0.0;0.0
488.0;1443.84;0.011328125
489.0;0.0;0.0
490.0;0.0;0.0
491.0;0.0;0.0
492.0;0.0;0.0
493.0;1443.84;0.011328125
494.0;0.0;0.0
495.0;1443.84;0.011328125
496.0;7239.68;0.05654296875
497.0;4341.76;0.03388671875
498.0;243712.0;1.95
499.0;349184.0;2.79
500.0;327680.0;2.62
501.0;292864.0;2.34
502.0;305152.0;2.44
503.0;394240.0;3.15
504.0;293888.0;2.35
505.0;544768.0;4.35
506.0;408576.0;3.27
507.0;364544.0;2.92
508.0;178176.0;1.42
509.0;716800.0;5.74
510.0;39116.8;0.3056640625
511.0;453632.0;3.63
512.0;0.0;0.0
513.0;0.0;0.0
514.0;0.0;0.0
515.0;0.0;0.0
516.0;0.0;0.0
517.0;2897.92;0.02265625
518.0;5795.84;0.0453125
519.0;0.0;0.0
520.0;18841.6;0.1474609375
521.0;0.0;0.0
522.0;46284.8;0.3623046875
523.0;0.0;0.0
524.0;0.0;0.0
525.0;124928.0;0.97265625
526.0;0.0;0.0
527.0;0.0;0.0
528.0;7239.68;0.056640625
529.0;0.0;0.0
530.0;0.0;0.0
531.0;0.0;0.0
532.0;0.0;0.0
533.0;0.0;0.0
534.0;76697.6;0.6005859375
535.0;2285895.68;18.3
536.0;443392.0;3.54
537.0;530432.0;4.24
538.0;394240.0;3.15
539.0;399360.0;3.2
540.0;376832.0;3.01
541.0;389120.0;3.12
542.0;345088.0;2.76
543.0;370688.0;2.97
544.0;401408.0;3.21
545.0;357376.0;2.86
546.0;137216.0;1.1
547.0;1541406.72;12.4
548.0;1195376.64;9.52
549.0;1195376.64;9.54
550.0;1195376.64;9.56
551.0;1195376.64;9.54
552.0;1142947.84;9.14
553.0;1195376.64;9.53
554.0;1195376.64;9.54
555.0;1195376.64;9.56
556.0;1195376.64;9.57
557.0;1195376.64;9.56
558.0;1195376.64;9.57
559.0;1195376.64;9.55
560.0;1195376.64;9.56
561.0;1195376.64;9.56
562.0;1195376.64;9.55
563.0;1195376.64;9.56
564.0;1195376.64;9.52
565.0;1195376.64;9.55
566.0;1184890.88;9.47
567.0;1195376.64;9.61
568.0;1195376.64;9.54
569.0;1195376.64;9.57
570.0;1195376.64;9.56
571.0;1195376.64;9.57
572.0;1195376.64;9.55
573.0;1195376.64;9.54
574.0;1195376.64;9.52
575.0;1195376.64;9.55
576.0;1195376.64;9.56
577.0;1195376.64;9.57
578.0;1195376.64;9.56
579.0;1195376.64;9.55
580.0;1551892.48;12.5
581.0;85401.6;0.6669921875
582.0;0.0;0.0
583.0;1443.84;0.011328125
584.0;0.0;0.0
585.0;0.0;0.0
586.0;0.0;0.0
587.0;18841.6;0.1474609375
588.0;2873098.24;23.0
589.0;1730150.4;13.8
590.0;0.0;0.0
591.0;0.0;0.0
592.0;520192.0;4.16
593.0;5662310.4;45.3
594.0;1195376.64;9.58
595.0;773120.0;6.18
596.0;755712.0;6.05
597.0;1090519.04;8.76
598.0;539648.0;4.32
599.0;0.0;0.0
