471,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,18993488,5,287780,95,2019-09-15 16:37:41.878979
471,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,22742742,5,344587,101,2019-09-15 16:37:41.878982
471,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,85851582042,5,1503713,101,2019-09-15 16:37:41.878984
471,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,71673078416,5,1255608,95,2019-09-15 16:37:41.878987
471,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,101080454874,5,2287157,131,2019-09-15 16:37:41.878990
471,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,18993414,5,287779,95,2019-09-15 16:37:41.878992
471,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,143692230,5,2177155,131,2019-09-15 16:37:41.878995
471,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,22742742,5,344587,101,2019-09-15 16:37:41.878997
471,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,85851582116,5,1503714,101,2019-09-15 16:37:41.878999
471,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,143692230,5,2177155,131,2019-09-15 16:37:41.879002
471,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,101080454800,5,2287156,131,2019-09-15 16:37:41.879004
472,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,20224974,5,306439,101,2019-09-15 16:37:47.895209
472,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,76319540000,5,1337004,101,2019-09-15 16:37:47.895216
472,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,76319540074,5,1337005,101,2019-09-15 16:37:47.895219
472,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,150551222,5,2281079,137,2019-09-15 16:37:47.895222
472,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,105884850810,5,2395653,137,2019-09-15 16:37:47.895225
472,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,20225048,5,306440,101,2019-09-15 16:37:47.895227
472,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,24128412,5,365582,107,2019-09-15 16:37:47.895230
472,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,91080968004,5,1595298,107,2019-09-15 16:37:47.895233
472,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,76319540074,5,1337005,101,2019-09-15 16:37:47.895236
472,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,105884850810,5,2395653,137,2019-09-15 16:37:47.895238
472,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,20224974,5,306439,101,2019-09-15 16:37:47.895241
472,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,150551148,5,2281078,137,2019-09-15 16:37:47.895243
472,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,24128412,5,365582,107,2019-09-15 16:37:47.895245
472,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,91080968078,5,1595299,107,2019-09-15 16:37:47.895248
472,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,150551148,5,2281078,137,2019-09-15 16:37:47.895250
472,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,105884850736,5,2395652,137,2019-09-15 16:37:47.895254
473,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,21445314,5,324929,107,2019-09-15 16:37:53.907868
473,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,80923660682,5,1417661,107,2019-09-15 16:37:53.907873
473,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,80923660756,5,1417662,107,2019-09-15 16:37:53.907876
473,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,157015262,5,2379019,143,2019-09-15 16:37:53.907878
473,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,110684110232,5,2502776,143,2019-09-15 16:37:53.907880
473,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,21445388,5,324930,107,2019-09-15 16:37:53.907883
473,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,25491510,5,386235,113,2019-09-15 16:37:53.907885
473,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,96225378250,5,1685397,113,2019-09-15 16:37:53.907887
473,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,80923660756,5,1417662,107,2019-09-15 16:37:53.907890
473,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,110684110232,5,2502776,143,2019-09-15 16:37:53.907892
473,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,21445314,5,324929,107,2019-09-15 16:37:53.907894
473,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,157015188,5,2379018,143,2019-09-15 16:37:53.907896
473,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,25491510,5,386235,113,2019-09-15 16:37:53.907898
473,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,96225378324,5,1685398,113,2019-09-15 16:37:53.907900
473,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,157015188,5,2379018,143,2019-09-15 16:37:53.907902
473,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,110684110158,5,2502775,143,2019-09-15 16:37:53.907904
474,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,22609752,5,342572,114,2019-09-15 16:38:00.135062
474,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,85318831862,5,1494651,114,2019-09-15 16:38:00.135070
474,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,85318831936,5,1494652,114,2019-09-15 16:38:00.135074
474,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,163481546,5,2476993,149,2019-09-15 16:38:00.135077
474,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,115210481390,5,2604995,149,2019-09-15 16:38:00.135080
474,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,22609826,5,342573,114,2019-09-15 16:38:00.135083
474,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,26825106,5,406441,120,2019-09-15 16:38:00.135086
474,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,101258554844,5,1773546,120,2019-09-15 16:38:00.135099
474,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,85318831936,5,1494652,114,2019-09-15 16:38:00.135102
474,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,115210481390,5,2604995,149,2019-09-15 16:38:00.135105
474,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,22609752,5,342572,114,2019-09-15 16:38:00.135107
474,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,163481472,5,2476992,149,2019-09-15 16:38:00.135109
474,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,26825106,5,406441,120,2019-09-15 16:38:00.135111
474,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,101258554918,5,1773547,120,2019-09-15 16:38:00.135114
474,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,163481472,5,2476992,149,2019-09-15 16:38:00.135116
474,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,115210481316,5,2604994,149,2019-09-15 16:38:00.135118
475,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,23818476,5,360886,120,2019-09-15 16:38:06.162576
475,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,89882367978,5,1574585,120,2019-09-15 16:38:06.180054
475,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,89882368052,5,1574586,120,2019-09-15 16:38:06.180077
475,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,170244962,5,2579469,155,2019-09-15 16:38:06.180082
475,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,119973257410,5,2712429,155,2019-09-15 16:38:06.180086
475,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,23818550,5,360887,120,2019-09-15 16:38:06.180090
475,00:00:00:00:00:03-00:00:00:00:00:01-2-0x806,0,42,5,1,3,2019-09-15 16:38:06.180095
475,00:00:00:00:00:01-00:00:00:00:00:03-1-0x806,0,0,5,0,3,2019-09-15 16:38:06.180099
475,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,28186884,5,427074,126,2019-09-15 16:38:06.180109
475,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,106397441010,5,1863545,126,2019-09-15 16:38:06.180113
475,00:00:00:00:00:01-00:00:00:00:00:03-2-0x806,0,42,5,1,3,2019-09-15 16:38:06.180119
475,00:00:00:00:00:03-00:00:00:00:00:01-1-0x806,0,0,5,0,3,2019-09-15 16:38:06.180122
475,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,89882368052,5,1574586,120,2019-09-15 16:38:06.180125
475,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,119973257410,5,2712429,155,2019-09-15 16:38:06.180129
475,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,23818476,5,360886,120,2019-09-15 16:38:06.180131
475,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,170244888,5,2579468,155,2019-09-15 16:38:06.180134
475,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,28186884,5,427074,126,2019-09-15 16:38:06.180137
475,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,106397441084,5,1863546,126,2019-09-15 16:38:06.180141
475,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,170244888,5,2579468,155,2019-09-15 16:38:06.180145
475,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,119973257336,5,2712428,155,2019-09-15 16:38:06.180147
476,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,25043898,5,379453,126,2019-09-15 16:38:12.194025
476,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,94507363620,5,1655602,126,2019-09-15 16:38:12.194031
476,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,94507363694,5,1655603,126,2019-09-15 16:38:12.194034
476,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,177075632,5,2682964,161,2019-09-15 16:38:12.194036
476,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,124705537496,5,2819540,161,2019-09-15 16:38:12.194038
476,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,25043972,5,379454,126,2019-09-15 16:38:12.194040
476,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,29568726,5,448011,132,2019-09-15 16:38:12.194043
476,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,111611022840,5,1954876,132,2019-09-15 16:38:12.194045
476,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,94507363694,5,1655603,126,2019-09-15 16:38:12.194048
476,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,124705537496,5,2819540,161,2019-09-15 16:38:12.194050
476,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,25043898,5,379453,126,2019-09-15 16:38:12.194052
476,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,177075558,5,2682963,161,2019-09-15 16:38:12.194054
476,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,29568726,5,448011,132,2019-09-15 16:38:12.194056
476,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,111611022914,5,1954877,132,2019-09-15 16:38:12.194058
476,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,177075558,5,2682963,161,2019-09-15 16:38:12.194060
476,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,124705537422,5,2819539,161,2019-09-15 16:38:12.194062
477,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,26286084,5,398274,132,2019-09-15 16:38:18.207406
477,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,99194912584,5,1737720,132,2019-09-15 16:38:18.207413
477,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,99194912658,5,1737721,132,2019-09-15 16:38:18.207416
477,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,184056056,5,2788728,167,2019-09-15 16:38:18.207419
477,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,129564156456,5,2929404,167,2019-09-15 16:38:18.207421
477,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,26286158,5,398275,132,2019-09-15 16:38:18.207424
477,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,30966474,5,469189,138,2019-09-15 16:38:18.207427
477,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,116887581106,5,2047285,138,2019-09-15 16:38:18.207430
477,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,99194912658,5,1737721,132,2019-09-15 16:38:18.207433
477,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,129564156456,5,2929404,167,2019-09-15 16:38:18.207435
477,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,26286084,5,398274,132,2019-09-15 16:38:18.207438
477,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,184055982,5,2788727,167,2019-09-15 16:38:18.207440
477,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,30966474,5,469189,138,2019-09-15 16:38:18.207443
477,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,116887581180,5,2047286,138,2019-09-15 16:38:18.207445
477,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,184055982,5,2788727,167,2019-09-15 16:38:18.207456
477,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,129564156382,5,2929403,167,2019-09-15 16:38:18.207459
478,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,27528006,5,417091,138,2019-09-15 16:38:24.230282
478,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,103881375470,5,1819819,138,2019-09-15 16:38:24.230290
478,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,103881375544,5,1819820,138,2019-09-15 16:38:24.230293
478,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,190885274,5,2892201,173,2019-09-15 16:38:24.230296
478,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,134440785652,5,3039078,173,2019-09-15 16:38:24.230298
478,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,27528080,5,417092,138,2019-09-15 16:38:24.230301
478,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,32360328,5,490308,144,2019-09-15 16:38:24.230304
478,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,122148301668,5,2139414,144,2019-09-15 16:38:24.230307
478,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,103881375544,5,1819820,138,2019-09-15 16:38:24.230310
478,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,134440785652,5,3039078,173,2019-09-15 16:38:24.230313
478,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,27528006,5,417091,138,2019-09-15 16:38:24.230315
478,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,190885200,5,2892200,173,2019-09-15 16:38:24.230318
478,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,32360328,5,490308,144,2019-09-15 16:38:24.230320
478,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,122148301742,5,2139415,144,2019-09-15 16:38:24.230322
478,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,190885200,5,2892200,173,2019-09-15 16:38:24.230325
478,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,134440785578,5,3039077,173,2019-09-15 16:38:24.230328
479,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,28717194,5,435109,144,2019-09-15 16:38:30.442764
479,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,108370861270,5,1898451,144,2019-09-15 16:38:30.442772
479,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,108370861344,5,1898452,144,2019-09-15 16:38:30.442776
479,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,197500652,5,2992434,179,2019-09-15 16:38:30.442780
479,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,139028866514,5,3142901,180,2019-09-15 16:38:30.442783
479,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,28717268,5,435110,144,2019-09-15 16:38:30.442786
479,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,33714912,5,510832,150,2019-09-15 16:38:30.442789
479,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,127259905424,5,2228952,150,2019-09-15 16:38:30.442792
479,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,108370861344,5,1898452,144,2019-09-15 16:38:30.442796
479,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,139028866514,5,3142901,180,2019-09-15 16:38:30.442799
479,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,28717194,5,435109,144,2019-09-15 16:38:30.442802
479,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,197500578,5,2992433,179,2019-09-15 16:38:30.442804
479,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,33714912,5,510832,150,2019-09-15 16:38:30.442807
479,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,127259905498,5,2228953,150,2019-09-15 16:38:30.442810
479,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,197500578,5,2992433,180,2019-09-15 16:38:30.442813
479,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,139028866440,5,3142900,180,2019-09-15 16:38:30.442816
480,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,29949678,5,453783,150,2019-09-15 16:38:36.467382
480,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,113021151860,5,1979918,150,2019-09-15 16:38:36.467388
480,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,113021151934,5,1979919,150,2019-09-15 16:38:36.467392
480,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,204423326,5,3097323,186,2019-09-15 16:38:36.467394
480,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,143834981764,5,3251630,186,2019-09-15 16:38:36.467396
480,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,29949752,5,453784,150,2019-09-15 16:38:36.467399
480,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,35097612,5,531782,156,2019-09-15 16:38:36.467401
480,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,132478933766,5,2320359,156,2019-09-15 16:38:36.467404
480,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,113021151934,5,1979919,150,2019-09-15 16:38:36.467406
480,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,143834981764,5,3251630,186,2019-09-15 16:38:36.467409
480,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,29949678,5,453783,150,2019-09-15 16:38:36.467411
480,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,204423252,5,3097322,186,2019-09-15 16:38:36.467413
480,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,35097612,5,531782,156,2019-09-15 16:38:36.467415
480,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,132478933840,5,2320360,156,2019-09-15 16:38:36.467417
480,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,204423252,5,3097322,186,2019-09-15 16:38:36.467420
480,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,143834981690,5,3251629,186,2019-09-15 16:38:36.467422
481,00:00:00:00:00:04-00:00:00:00:00:01-3-0x806,0,42,5,1,3,2019-09-15 16:38:42.482429
481,00:00:00:00:00:01-00:00:00:00:00:04-1-0x806,0,0,5,0,3,2019-09-15 16:38:42.482437
481,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,31168434,5,472249,156,2019-09-15 16:38:42.482440
481,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,117621390596,5,2060510,156,2019-09-15 16:38:42.482443
481,00:00:00:00:00:01-00:00:00:00:00:04-4-0x806,0,42,5,1,3,2019-09-15 16:38:42.482447
481,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,4,2019-09-15 16:38:42.482449
481,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,4,2019-09-15 16:38:42.482452
481,00:00:00:00:00:04-00:00:00:00:00:01-2-0x806,0,42,5,1,3,2019-09-15 16:38:42.482454
481,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,117621390670,5,2060511,156,2019-09-15 16:38:42.482457
481,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,211229048,5,3200440,192,2019-09-15 16:38:42.482459
481,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,148598358016,5,3359216,192,2019-09-15 16:38:42.482462
481,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,31168508,5,472250,156,2019-09-15 16:38:42.482464
481,00:00:00:00:00:03-00:00:00:00:00:01-2-0x806,0,42,5,1,1,2019-09-15 16:38:42.482467
481,00:00:00:00:00:01-00:00:00:00:00:03-1-0x806,0,0,5,0,1,2019-09-15 16:38:42.482469
481,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,36478266,5,552701,162,2019-09-15 16:38:42.482472
481,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,137688548386,5,2411613,162,2019-09-15 16:38:42.482474
481,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,42,5,1,4,2019-09-15 16:38:42.482478
481,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,4,2019-09-15 16:38:42.482480
481,00:00:00:00:00:01-00:00:00:00:00:03-2-0x806,0,42,5,1,1,2019-09-15 16:38:42.482482
481,00:00:00:00:00:03-00:00:00:00:00:01-1-0x806,0,0,5,0,1,2019-09-15 16:38:42.482485
481,00:00:00:00:00:04-00:00:00:00:00:01-1-0x806,0,0,5,0,3,2019-09-15 16:38:42.482487
481,00:00:00:00:00:01-00:00:00:00:00:04-3-0x806,0,42,5,1,3,2019-09-15 16:38:42.482489
481,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,117621390670,5,2060511,156,2019-09-15 16:38:42.482492
481,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,148598358016,5,3359216,192,2019-09-15 16:38:42.482494
481,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,31168434,5,472249,156,2019-09-15 16:38:42.482496
481,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,211228974,5,3200439,192,2019-09-15 16:38:42.482499
481,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,36478266,5,552701,162,2019-09-15 16:38:42.482501
481,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,137688548460,5,2411614,162,2019-09-15 16:38:42.482503
481,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,4,2019-09-15 16:38:42.482507
481,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,4,2019-09-15 16:38:42.482509
481,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,211228974,5,3200439,192,2019-09-15 16:38:42.482511
481,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,148598357942,5,3359215,192,2019-09-15 16:38:42.482514
482,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,32402436,5,490946,162,2019-09-15 16:38:48.497693
482,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,122278808444,5,2142098,162,2019-09-15 16:38:48.497700
482,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,122278808518,5,2142099,162,2019-09-15 16:38:48.497704
482,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,218119910,5,3304847,198,2019-09-15 16:38:48.497707
482,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,153403239428,5,3467818,198,2019-09-15 16:38:48.497710
482,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,32402510,5,490947,162,2019-09-15 16:38:48.497713
482,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,37879644,5,573934,168,2019-09-15 16:38:48.497716
482,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,142977765772,5,2504246,168,2019-09-15 16:38:48.497718
482,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,122278808518,5,2142099,162,2019-09-15 16:38:48.497722
482,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,153403239428,5,3467818,198,2019-09-15 16:38:48.497724
482,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,32402436,5,490946,162,2019-09-15 16:38:48.497727
482,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,218119836,5,3304846,198,2019-09-15 16:38:48.497729
482,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,37879644,5,573934,168,2019-09-15 16:38:48.497732
482,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,142977765846,5,2504247,168,2019-09-15 16:38:48.497734
482,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,218119836,5,3304846,198,2019-09-15 16:38:48.497737
482,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,153403239354,5,3467817,198,2019-09-15 16:38:48.497739
483,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,33571956,5,508666,168,2019-09-15 16:38:54.515595
483,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,126693158642,5,2219421,168,2019-09-15 16:38:54.515604
483,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,126693158716,5,2219422,168,2019-09-15 16:38:54.515610
483,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,224519006,5,3401803,204,2019-09-15 16:38:54.515614
483,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,158005555816,5,3571168,204,2019-09-15 16:38:54.515618
483,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,33572030,5,508667,168,2019-09-15 16:38:54.515621
483,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,39196872,5,593892,174,2019-09-15 16:38:54.515626
483,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,147948892418,5,2591321,174,2019-09-15 16:38:54.515630
483,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,126693158716,5,2219422,168,2019-09-15 16:38:54.515635
483,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,158005555816,5,3571168,204,2019-09-15 16:38:54.515638
483,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,33571956,5,508666,168,2019-09-15 16:38:54.515642
483,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,224518932,5,3401802,204,2019-09-15 16:38:54.515646
483,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,39196872,5,593892,174,2019-09-15 16:38:54.515649
483,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,147948892492,5,2591322,174,2019-09-15 16:38:54.515653
483,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,224518932,5,3401802,204,2019-09-15 16:38:54.515657
483,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,158005555742,5,3571167,204,2019-09-15 16:38:54.515660
484,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,34802592,5,527312,174,2019-09-15 16:39:00.734417
484,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,131337856132,5,2300782,174,2019-09-15 16:39:00.734424
484,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,131337856206,5,2300783,174,2019-09-15 16:39:00.734427
