snapshot_count, flow_id, flow["hard_timeout_s"], flow["byte_count"], flow["idle_timeout_s"], flow["packet_count"], flow["duration_sec"], timestamp
218,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,194751974,5,2950787,205,2019-09-15 15:32:05.619795
219,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,203478164,5,3083002,211,2019-09-15 15:32:11.870933
219,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,278210085210,5,5555657,211,2019-09-15 15:32:11.870942
219,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,203478164,5,3083002,211,2019-09-15 15:32:11.870947
219,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,203478090,5,3083001,211,2019-09-15 15:32:11.870952
219,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,278210085210,5,5555657,211,2019-09-15 15:32:11.870956
219,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,278210085136,5,5555656,211,2019-09-15 15:32:11.870960
219,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,203478164,5,3083002,211,2019-09-15 15:32:11.870964
220,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,212082848,5,3213376,217,2019-09-15 15:32:17.889458
220,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,286412938322,5,5733001,217,2019-09-15 15:32:17.889468
220,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,212082848,5,3213376,217,2019-09-15 15:32:17.889473
220,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,212082774,5,3213375,217,2019-09-15 15:32:17.889478
220,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,286412938322,5,5733001,217,2019-09-15 15:32:17.889482
220,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,286412938248,5,5733000,217,2019-09-15 15:32:17.889487
220,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,212082848,5,3213376,217,2019-09-15 15:32:17.889491

221,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,0,2019-09-15 15:32:23.939661
221,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,0,2019-09-15 15:32:23.939671
221,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,220951004,5,3347742,223,2019-09-15 15:32:23.939676
221,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,294985345542,5,5918243,223,2019-09-15 15:32:23.939680
221,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,220951004,5,3347742,223,2019-09-15 15:32:23.939684

221,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,0,2019-09-15 15:32:23.939689
221,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,0,2019-09-15 15:32:23.939756
221,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,220950930,5,3347741,223,2019-09-15 15:32:23.939760
221,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,294985345542,5,5918243,223,2019-09-15 15:32:23.939764

221,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,0,2019-09-15 15:32:23.939770
221,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,0,2019-09-15 15:32:23.939774
221,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,294985345468,5,5918242,223,2019-09-15 15:32:23.939777
221,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,220951004,5,3347742,223,2019-09-15 15:32:23.939781
222,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,229368578,5,3475281,229,2019-09-15 15:32:29.960042
222,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,303083459318,5,6093407,229,2019-09-15 15:32:29.960052
222,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,229368578,5,3475281,229,2019-09-15 15:32:29.960057
222,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,229368504,5,3475280,229,2019-09-15 15:32:29.960062
222,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,303083459318,5,6093407,229,2019-09-15 15:32:29.960066
222,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,303083459244,5,6093406,229,2019-09-15 15:32:29.960070
222,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,229368578,5,3475281,229,2019-09-15 15:32:29.960074
223,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,238218518,5,3609371,235,2019-09-15 15:32:35.985397
223,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,311454108442,5,6275097,235,2019-09-15 15:32:35.985407
223,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,238218518,5,3609371,235,2019-09-15 15:32:35.985412
223,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,238218444,5,3609370,235,2019-09-15 15:32:35.985417
223,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,311454108442,5,6275097,235,2019-09-15 15:32:35.985421
223,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,311454108368,5,6275096,235,2019-09-15 15:32:35.985426
223,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,238218518,5,3609371,235,2019-09-15 15:32:35.985430
224,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,248443370,5,3764293,242,2019-09-15 15:32:42.263662
224,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,321142057270,5,6484983,242,2019-09-15 15:32:42.263669
224,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,248443370,5,3764293,242,2019-09-15 15:32:42.263673
224,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,248443296,5,3764292,242,2019-09-15 15:32:42.263676
224,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,321142057270,5,6484983,242,2019-09-15 15:32:42.263678
224,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,321142057196,5,6484982,242,2019-09-15 15:32:42.263681
224,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,248443370,5,3764293,242,2019-09-15 15:32:42.263684
225,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,257113526,5,3895659,248,2019-09-15 15:32:48.287489
225,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,329353141086,5,6662923,248,2019-09-15 15:32:48.287501
225,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,257113526,5,3895659,248,2019-09-15 15:32:48.287506
225,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,257113452,5,3895658,248,2019-09-15 15:32:48.287512
225,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,329353141086,5,6662923,248,2019-09-15 15:32:48.287798
225,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,329353141012,5,6662922,248,2019-09-15 15:32:48.287820
225,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,257113526,5,3895659,248,2019-09-15 15:32:48.287828

226,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,2,2019-09-15 15:32:54.321055
226,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,2,2019-09-15 15:32:54.321065
226,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,265959770,5,4029693,254,2019-09-15 15:32:54.321069
226,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,337926588294,5,6848031,254,2019-09-15 15:32:54.321074
226,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,265959770,5,4029693,254,2019-09-15 15:32:54.321079

226,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,2,2019-09-15 15:32:54.321084
226,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,2,2019-09-15 15:32:54.321088
226,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,265959696,5,4029692,254,2019-09-15 15:32:54.321092
226,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,337926588294,5,6848031,254,2019-09-15 15:32:54.321097

226,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,2,2019-09-15 15:32:54.321101
226,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,2,2019-09-15 15:32:54.321105
226,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,337926588220,5,6848030,254,2019-09-15 15:32:54.321109
226,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,265959770,5,4029693,254,2019-09-15 15:32:54.321112
227,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,268984880,5,4075528,260,2019-09-15 15:33:00.350851
227,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,348276505992,5,7030736,260,2019-09-15 15:33:00.350861
227,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,268984880,5,4075528,260,2019-09-15 15:33:00.350866
227,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,268984806,5,4075527,260,2019-09-15 15:33:00.350871
227,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,348276505992,5,7030736,260,2019-09-15 15:33:00.350875
227,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,348276505918,5,7030735,260,2019-09-15 15:33:00.350879
227,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,268984880,5,4075528,260,2019-09-15 15:33:00.350883
228,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,271778000,5,4117848,266,2019-09-15 15:33:06.369629
228,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,358812791938,5,7215193,266,2019-09-15 15:33:06.369639
228,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,271778000,5,4117848,266,2019-09-15 15:33:06.369644
228,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,271777926,5,4117847,266,2019-09-15 15:33:06.369649
228,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,358812791938,5,7215193,266,2019-09-15 15:33:06.369653
228,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,358812791864,5,7215192,266,2019-09-15 15:33:06.369658
228,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,271778000,5,4117848,266,2019-09-15 15:33:06.369662
229,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,274558118,5,4159971,272,2019-09-15 15:33:12.656808
229,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,369315232330,5,7399037,272,2019-09-15 15:33:12.656815
229,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,274558118,5,4159971,272,2019-09-15 15:33:12.656819
229,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,274558044,5,4159970,272,2019-09-15 15:33:12.656823
229,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,369315232330,5,7399037,272,2019-09-15 15:33:12.656826
229,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,369315232256,5,7399036,272,2019-09-15 15:33:12.656830
229,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,274558118,5,4159971,272,2019-09-15 15:33:12.656832
230,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,277294874,5,4201437,278,2019-09-15 15:33:18.678353
230,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,379643531434,5,7579845,278,2019-09-15 15:33:18.678363
230,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,277294874,5,4201437,278,2019-09-15 15:33:18.678369
230,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,277294800,5,4201436,278,2019-09-15 15:33:18.678373
230,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,379643531434,5,7579845,278,2019-09-15 15:33:18.678377
230,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,379643531360,5,7579844,278,2019-09-15 15:33:18.678381
230,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,277294874,5,4201437,278,2019-09-15 15:33:18.678385

231,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,5,2019-09-15 15:33:24.725037
231,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,5,2019-09-15 15:33:24.725047
231,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,280145480,5,4244628,284,2019-09-15 15:33:24.725051
231,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,390399115524,5,7768118,284,2019-09-15 15:33:24.725055
231,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,280145480,5,4244628,284,2019-09-15 15:33:24.725060

231,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,5,2019-09-15 15:33:24.725065
231,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,5,2019-09-15 15:33:24.725069
231,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,280145406,5,4244627,284,2019-09-15 15:33:24.725073
231,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,390399115524,5,7768118,284,2019-09-15 15:33:24.725077

231,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,5,2019-09-15 15:33:24.725081
231,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,5,2019-09-15 15:33:24.725085
231,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,390399115450,5,7768117,284,2019-09-15 15:33:24.725089
231,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,280145480,5,4244628,284,2019-09-15 15:33:24.725093
232,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,282026612,5,4273130,290,2019-09-15 15:33:30.751684
232,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,397506418596,5,7892514,290,2019-09-15 15:33:30.751694
232,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,282026612,5,4273130,290,2019-09-15 15:33:30.751699
232,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,282026538,5,4273129,290,2019-09-15 15:33:30.751704
232,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,397506418596,5,7892514,290,2019-09-15 15:33:30.751708
232,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,397506418522,5,7892513,290,2019-09-15 15:33:30.751713
232,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,282026612,5,4273130,290,2019-09-15 15:33:30.751717
233,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,284518112,5,4310880,296,2019-09-15 15:33:36.845906
233,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,404559879134,5,8019523,296,2019-09-15 15:33:36.845918
233,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,284518112,5,4310880,296,2019-09-15 15:33:36.845970
233,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,284518038,5,4310879,296,2019-09-15 15:33:36.845975
233,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,404559879134,5,8019523,296,2019-09-15 15:33:36.845978
233,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,404559879060,5,8019522,296,2019-09-15 15:33:36.845981
233,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,284518112,5,4310880,296,2019-09-15 15:33:36.845984
234,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,889556,5,13478,3,2019-09-15 15:33:43.461976
234,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,286076900,5,4334498,303,2019-09-15 15:33:43.461986
234,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,3436297904,5,60060,3,2019-09-15 15:33:43.461991
234,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,409576154634,5,8108713,303,2019-09-15 15:33:43.461994
234,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,286076900,5,4334498,303,2019-09-15 15:33:43.461998
234,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,889482,5,13477,3,2019-09-15 15:33:43.462004
234,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,3436297904,5,60060,3,2019-09-15 15:33:43.462007
234,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,286076826,5,4334497,303,2019-09-15 15:33:43.462010
234,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,409576154634,5,8108713,303,2019-09-15 15:33:43.462014
234,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,409576154560,5,8108712,303,2019-09-15 15:33:43.462018
234,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,286076900,5,4334498,303,2019-09-15 15:33:43.462021
234,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,889556,5,13478,3,2019-09-15 15:33:43.462024
234,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,3436297830,5,60059,3,2019-09-15 15:33:43.462027
235,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,3182198,5,48215,9,2019-09-15 15:33:49.539556
235,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,9903490294,5,175983,9,2019-09-15 15:33:49.539563
235,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,3182124,5,48214,9,2019-09-15 15:33:49.539566
235,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,9903490294,5,175983,9,2019-09-15 15:33:49.539568
235,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,3182198,5,48215,9,2019-09-15 15:33:49.539571
235,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,9903490220,5,175982,9,2019-09-15 15:33:49.539574
236,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,10329404,5,156506,15,2019-09-15 15:33:55.640453
236,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,18167202354,5,345065,15,2019-09-15 15:33:55.640495
236,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,10329330,5,156505,15,2019-09-15 15:33:55.640544
236,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,18167202354,5,345065,15,2019-09-15 15:33:55.640547
236,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,10329404,5,156506,15,2019-09-15 15:33:55.640550
236,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,18167202280,5,345064,15,2019-09-15 15:33:55.640552
237,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,13825094,5,209471,21,2019-09-15 15:34:01.684428
237,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,22799373742,5,437735,21,2019-09-15 15:34:01.684436
237,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,13825020,5,209470,21,2019-09-15 15:34:01.684440
237,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,22799373742,5,437735,21,2019-09-15 15:34:01.684442
237,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,13825094,5,209471,21,2019-09-15 15:34:01.684445
237,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,22799373668,5,437734,21,2019-09-15 15:34:01.684448
238,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,22872176,5,346548,27,2019-09-15 15:34:07.712109
238,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,30411257656,5,604684,27,2019-09-15 15:34:07.712118
238,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,22872102,5,346547,27,2019-09-15 15:34:07.712125
238,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,30411257656,5,604684,27,2019-09-15 15:34:07.712129
238,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,22872176,5,346548,27,2019-09-15 15:34:07.712133
238,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,30411257582,5,604683,27,2019-09-15 15:34:07.712137

239,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,5,2019-09-15 15:34:13.891649
239,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,5,2019-09-15 15:34:13.891738
239,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,29724164,5,450366,33,2019-09-15 15:34:13.891767
239,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,37342872316,5,750386,33,2019-09-15 15:34:13.891798

239,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,5,2019-09-15 15:34:13.891855
239,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,5,2019-09-15 15:34:13.891878
239,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,29724090,5,450365,33,2019-09-15 15:34:13.891896
239,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,37342872316,5,750386,33,2019-09-15 15:34:13.892408

239,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,5,2019-09-15 15:34:13.892448
239,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,5,2019-09-15 15:34:13.892456
239,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,29724164,5,450366,33,2019-09-15 15:34:13.892462
239,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,37342872242,5,750385,33,2019-09-15 15:34:13.892469
240,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,32374064,5,490516,39,2019-09-15 15:34:19.978209
240,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,42796956530,5,851713,39,2019-09-15 15:34:19.978220
240,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,32373990,5,490515,39,2019-09-15 15:34:19.978226
240,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,42796956530,5,851713,39,2019-09-15 15:34:19.978231
240,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,32374064,5,490516,39,2019-09-15 15:34:19.978236
240,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,42796956456,5,851712,39,2019-09-15 15:34:19.978241
241,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,35875034,5,543561,45,2019-09-15 15:34:26.002070
241,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,48201033720,5,956644,45,2019-09-15 15:34:26.002081
241,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,35874960,5,543560,45,2019-09-15 15:34:26.002087
241,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,48201033720,5,956644,45,2019-09-15 15:34:26.002091
241,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,35875034,5,543561,45,2019-09-15 15:34:26.002095
241,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,48201033646,5,956643,45,2019-09-15 15:34:26.002099
242,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,43463252,5,658534,51,2019-09-15 15:34:32.022228
242,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,54239746458,5,1090137,51,2019-09-15 15:34:32.022237
242,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,43463178,5,658533,51,2019-09-15 15:34:32.022242
242,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,54239746458,5,1090137,51,2019-09-15 15:34:32.022246
242,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,43463252,5,658534,51,2019-09-15 15:34:32.022250
242,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,54239746384,5,1090136,51,2019-09-15 15:34:32.022254

243,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,2,2019-09-15 15:34:38.076829
243,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,2,2019-09-15 15:34:38.076850
243,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,52150634,5,790161,57,2019-09-15 15:34:38.076856
243,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,60915643798,5,1239191,57,2019-09-15 15:34:38.077757

243,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,2,2019-09-15 15:34:38.077783
243,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,2,2019-09-15 15:34:38.077789
243,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,52150560,5,790160,57,2019-09-15 15:34:38.077865
243,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,60915643798,5,1239191,57,2019-09-15 15:34:38.077872

243,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,2,2019-09-15 15:34:38.077879
243,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,2,2019-09-15 15:34:38.077885
243,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,52150634,5,790161,57,2019-09-15 15:34:38.077891
243,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,60915643724,5,1239190,57,2019-09-15 15:34:38.077896
244,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,56615270,5,857807,64,2019-09-15 15:34:44.347935
244,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,69081120590,5,1393403,64,2019-09-15 15:34:44.348002
244,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,56615196,5,857806,64,2019-09-15 15:34:44.348009
244,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,69081120590,5,1393403,64,2019-09-15 15:34:44.348013
244,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,56615270,5,857807,64,2019-09-15 15:34:44.348018
244,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,69081120516,5,1393402,64,2019-09-15 15:34:44.348022
245,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,62426834,5,945861,70,2019-09-15 15:34:50.369948
245,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,75076036874,5,1518669,70,2019-09-15 15:34:50.369959
245,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,62426760,5,945860,70,2019-09-15 15:34:50.369964
245,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,75076036874,5,1518669,70,2019-09-15 15:34:50.369968
245,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,62426834,5,945861,70,2019-09-15 15:34:50.369973
245,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,75076036800,5,1518668,70,2019-09-15 15:34:50.369976
246,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,70456262,5,1067519,76,2019-09-15 15:34:56.405475
246,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,83223982792,5,1689932,76,2019-09-15 15:34:56.405484
246,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,70456188,5,1067518,76,2019-09-15 15:34:56.405490
246,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,83223982792,5,1689932,76,2019-09-15 15:34:56.405495
246,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,70456262,5,1067519,76,2019-09-15 15:34:56.405500
246,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,83223982718,5,1689931,76,2019-09-15 15:34:56.405503
